run,run_dir,final_lattice_code,nframes,final_crystal_shape,BC_spatial_distribution,use_anneal,other_notes,gr_messiness,weird_features,how_initialized,kT,EE,chain_num,linker,detailed_lattice_code
crystal_size_3_AC_5_BC_1.0_real_lattice_FCC_kT_2.0_eps_-70_EE_4_chn_num_3_linker_10,"",BCC,136,BCC,messy crosses,"",double coord num 14,"BCC peaks, broad peaks",tetrahedral sim box,FCC,2,4,3,10,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_FCC_kT_1.95_eps_-70_EE_4_chn_num_3_linker_10,"",BCC,136,BCC,messy crosses,"",double coord num 14,"BCC peaks, broad peaks",tetrahedral sim box,FCC,1.95,4,3,10,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_FCC_kT_1.3_eps_-70_EE_4_chn_num_3_linker_10,"",BCT,136,BCT2a,localized in weird line things,"","ccord num 4, triple coord num 16","unkown peaks, almost pristine peaks",tetragonal sim box,FCC,1.3,4,3,10,BCT2a
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.97_eps_-70_EE_6_chn_num_3_linker_10,"",melted,136,fluid,"","","","","",BCC,1.97,6,3,10,fluid
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.95_eps_-70_EE_6_chn_num_3_linker_10,"",melted,136,melting,"region dependent, crosses and delocalized","",double coord num 13.4,"BCC peaks, broad peaks",maybe solid-liquid equilibrium,BCC,1.95,6,3,10,melting
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.7_eps_-70_EE_4_chn_num_3_linker_10,"",BCT,136,BCC,very messy crosses,yes,double coord num 14,"BCC peaks, broad peaks",none,BCC,1.7,4,3,10,BCT2a
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.6_eps_-70_EE_6_chn_num_3_linker_6,"",BCC,136,BCC,very messy crosses,"",double coord num 13.8,"BCC peaks, broad peaks",none,BCC,1.6,6,3,6,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.6_eps_-70_EE_6_chn_num_3_linker_10,"",BCC,136,BCC,very neat crosses,"",double coord num 14,"BCC peaks, almost pristine",none,BCC,1.6,6,3,10,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.4_eps_-70_EE_6_chn_num_3_linker_6,"",BCC,136,BCC,messy crosses,"",double coord num 14,"BCC peaks, broad peaks",none,BCC,1.4,6,3,6,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.4_eps_-70_EE_6_chn_num_3_linker_10,"",BCC,136,BCC,very neat crosses,"",double coord num 14,"BCC peaks, almost pristine",none,BCC,1.4,6,3,10,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.2_eps_-70_EE_6_chn_num_3_linker_6,"",BCC,136,BCC,(neat) crosses,"",double coord num 14,"BCC peaks, almost pristine",none,BCC,1.2,6,3,6,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.2_eps_-70_EE_6_chn_num_3_linker_10,"",BCC,136,BCC,very neat crosses,"",double coord num 14,"BCC peaks, almost pristine",none,BCC,1.2,6,3,10,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.1_eps_-70_EE_6_chn_num_3_linker_4,"",BCC,136,BCC,very messy crosses,"",double coord num 14,"BCC peaks, broad peaks",none,BCC,1.1,6,3,4,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.1_eps_-70_EE_4_chn_num_3_linker_10,"",BCT,136,BCT2a,localized in weird line things,"","ccord num 4, triple coord num 16","unkown peaks, almost pristine peaks",tetragonal sim box,BCC,1.1,4,3,10,BCT2a
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.9_eps_-70_EE_6_chn_num_3_linker_4,"",BCC,136,BCC,messy crosses,"",double coord num 14,"BCC peaks, almost pristine",none,BCC,0.9,6,3,4,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.9_eps_-70_EE_4_chn_num_3_linker_10,"",BCT,136,BCT2a-altcenter,localized in weird line things,"",quadruple coord num 16,overlapped peaks but indentifiable ones,tetragonal sim box,BCC,0.9,4,3,10,BCT2a-altcenter
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.7_eps_-70_EE_6_chn_num_3_linker_4,"",BCC,136,BCC,messy crosses,"",double coord num 14,"BCC peaks, almost pristine",none,BCC,0.7,6,3,4,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.5_eps_-70_EE_4_chn_num_3_linker_10,"",A20,136,A20 polycrystal,neat sublattice,"","coord num 8, double coord num 18",FCC/SC peaks,jammed but has crystalline peaks,BCC,0.5,4,3,10,A20 polycrystal
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.3_eps_-70_EE_4_chn_num_3_linker_10,"",SC,136,SC,very neat squares,"","coord num 6, double coord num 18",FCC/SC peaks,triclinic sim box,BCC,0.3,4,3,10,SC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.75_eps_-70_EE_6_chn_num_3_linker_10,"",BCC,136,BCC,neat crosses,"",double coord num 14,"BCC peaks, almost pristine",traces of mobile delocalized region,BCC,1.75,6,3,10,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.85_eps_-70_EE_6_chn_num_3_linker_10,run for longer,BCC,136,BCC,"crosses, delocalized region caused by point defect (AC off lattice point) ","",double coord num 14,"BCC peaks, almost pristine","",BCC,1.85,6,3,10,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.8_eps_-70_EE_6_chn_num_3_linker_10,"",BCC,136,BCC,crosses,"",double coord num 14,"BCC peaks, almost pristine","",BCC,1.8,6,3,10,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.65_eps_-70_EE_6_chn_num_3_linker_6,"",melted,136,fluid,"","","","two identifiable peaks, rest is not","",BCC,1.65,6,3,6,fluid
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.28_eps_-70_EE_6_chn_num_3_linker_4,"",melted,136,fluid,very messy crosses,"",double coord num 13.7,"BCC peaks, very borad peaks",none,BCC,1.28,6,3,4,fluid
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.25_eps_-70_EE_6_chn_num_3_linker_4,"",BCC,136,BCC,very messy crosses,"",double coord num 13.9,"BCC peaks, very broad peaks",none,BCC,1.25,6,3,4,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.23_eps_-70_EE_6_chn_num_3_linker_4,"",BCC,136,BCC,very messy crosses,"",double coord num 13.95,"BCC peaks, very broad peaks",none,BCC,1.23,6,3,4,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.2_eps_-70_EE_6_chn_num_3_linker_4,"",BCC,136,BCC,very messy crosses,"",double coord num 14,"BCC peaks, very broad peaks",none,BCC,1.2,6,3,4,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1_eps_-70_EE_6_chn_num_3_linker_6,"",BCC,136,BCC,neat crosses,"",double coord num 14,"BCC peaks, almost pristine",none,BCC,1,6,3,6,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.0_eps_-70_EE_6_chn_num_3_linker_4,"",BCC,136,BCC,messy crosses,"",double coord num 14,"BCC peaks, almost pristine",none,BCC,1,6,3,4,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1_eps_-70_EE_6_chn_num_3_linker_10,"",BCC,136,BCC,very neat crosses,"",double coord num 14,"BCC peaks, pristine peaks",traces of mobile delocalized region,BCC,1,6,3,10,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.8_eps_-70_EE_6_chn_num_3_linker_4,"",BCC,136,BCC,crosses,"",double coord num 14,"BCC peaks, almost pristine",none,BCC,0.8,6,3,4,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.3_eps_-70_EE_7_chn_num_3_linker_8,"",BCC/FCC coex.,136,coexistance BCC/FCC,"region dependent, neat crosses and messy hexes","",double coord num 13.33,"BCC peaks, broad peaks",propagating delocalized surface,BCC,1.3,7,3,8,coexistance BCC/FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.2_eps_-70_EE_9_chn_num_3_linker_8,"",FCC,135,FCC,interlocking hexes,"",coord num 12,"FCC peaks, borad peaks",none,BCC,1.2,9,3,8,FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.4_eps_-70_EE_9_chn_num_3_linker_8,"",FCC,135,FCC,interlocking hexes,"",coord num 12,"FCC peaks, broad peaks",none,BCC,1.4,9,3,8,FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.1_eps_-70_EE_9_chn_num_3_linker_8,"",FCC,135,FCC,very very messy interlocking hexes,"",coord num 12,"FCC peaks, broad peaks",none,BCC,1.1,9,3,8,FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.8_eps_-70_EE_4_chn_num_3_linker_6,"",A20,135,BCT,"localized """"""""point"""""""" regions to hopping regions","yes, not squarewave anneal",triple coord num 16,"BCT peaks, initial triple peak, broad peaks","",BCC,0.8,4,3,6,A20
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.6_eps_-70_EE_7_chn_num_3_linker_8,"",BCC/FCC coex.,135,coexistance BCC/FCC,"region dependent, messy crosses to very messy interlocking hexes","",double coord num 13,broad peaks,"middle region of PBC box is BCC, top-down z dir are probably FCC",BCC,1.6,7,3,8,coexistance BCC/FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.4_eps_-70_EE_7_chn_num_3_linker_8,"run for longer, FCC region coalesces towards end of initial simulation",BCC/FCC coex.,135,coexistance BCC/FCC,"region dependent, messy crosses to very messy interlocking hexes","",double coord num 13.35,broad peaks,"most of the crystal is BCC, mesy region propagates until coalescing!",BCC,1.4,7,3,8,coexistance BCC/FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.1_eps_-70_EE_7_chn_num_3_linker_8,"",BCC/FCC coex.,135,coexistance BCC/messy lattice,"region dependent, neat crosses to messy hopping regions",yes,double coord num 13.39,"two initial pristine BCC peaks, pristine peaks","middle region of PBC box is BCC, top-down z dir is a messy lattice",BCC,1.1,7,3,8,coexistance BCC/FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.8_eps_-70_EE_7_chn_num_3_linker_8,"",BCC/FCC coex.,135,coexistance BCC/FCC,"region dependent, neat crosses to messy hopping regions","",double coord num 14.36,"two initial pristine BCC peaks, pristine peaks",BCC domains and glassy regions,BCC,0.8,7,3,8,coexistance BCC/FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.5_eps_-70_EE_4_chn_num_3_linker_10,"",BCT,135,BCT2a,pristine sublattice,"",triple coord num 16,"BCT peaks, triple peak",none,BCC,1.5,4,3,10,BCT2a
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.6_eps_-70_EE_4_chn_num_3_linker_10,"",BCT,135,BCT2a polycrystal,pristine sublattice,"",triple coord num 16,"BCT peaks, triple peak","displaces lattice points, maybe onset of transition between BCT and BCC",BCC,1.6,4,3,10,BCT2a polycrystal
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.9_eps_-70_EE_4_chn_num_3_linker_6,"",BCT,135,BCT2a-altcenter,ordered sublattice,"",triple coord num 16,"BCT peaks, triple peak",none,BCC,0.9,4,3,6,BCT2a-altcenter
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.1_eps_-70_EE_4_chn_num_3_linker_6,"",BCC,135,BCC,very messy croses,"",double coord num 14,"BCC peaks, broad peaks",none,BCC,1.1,4,3,6,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.39_eps_-70_EE_4_chn_num_3_linker_8,"",BCT,135,BCT2a,neat sublattice,"",triple coord num 16,"BCT peaks, triple peak",none,BCC,1.39,4,3,8,BCT2a
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.37_eps_-70_EE_4_chn_num_3_linker_8,"",BCT,135,BCT2a,neat sublattice,"",triple coord num 16,"BCT peaks, triple peak",transforms by shearing from BCC to BCT at frame 41,BCC,1.37,4,3,8,BCT2a
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.38_eps_-70_EE_4_chn_num_3_linker_8,"",BCT,135,BCT2a,messy sublattice,"",triple coord num 16,"BCT peaks, triple peak",transforms by shearing from BCC to BCT at frame 20,BCC,1.38,4,3,8,BCT2a
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.7_eps_-70_EE_5_chn_num_3_linker_8,"",BCC,135,BCC,very messy crosses,"",double coord num 14,"BCC peaks, broad peaks",none,BCC,1.7,5,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.36_eps_-70_EE_4_chn_num_3_linker_8,"",BCT,135,BCT2a,ordered sublattice,"",triple coord num 15.9,"BCT peaks, triple peak, very broad peaks",seems a little deformed,BCC,1.36,4,3,8,BCT2a
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.6_eps_-70_EE_5_chn_num_3_linker_8,"",BCC,135,BCC,messy crosses,"",double coord num 14,"BCC peaks, broad peaks",none,BCC,1.6,5,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.4_eps_-70_EE_5_chn_num_3_linker_8,"",BCC,135,BCC,messy crosses,"",double coord num 14,"BCC peaks, broad peaks","none, lots hopping means low diffusion",BCC,1.4,5,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.2_eps_-70_EE_5_chn_num_3_linker_8,"",BCC,135,BCC,crosses,"",double coord num 14,"BCC peaks, pristine peaks",none,BCC,1.2,5,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.1_eps_-70_EE_5_chn_num_3_linker_8,"",BCC,135,BCC,crosses,"",double coord num 14,"BCC peaks, pristine peaks","none, low diffusing particles",BCC,1.1,5,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.9_eps_-70_EE_5_chn_num_3_linker_8,"",BCC,135,BCC,neat crosses,"",double coord num 14,"BCC peaks,  pristine",none,BCC,0.9,5,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1_eps_-70_EE_5_chn_num_3_linker_8,"",BCC,135,BCC,neat crosses,"",double coord num 14,"BCC peaks, pristine peaks",none,BCC,1,5,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.4_eps_-70_EE_4_chn_num_3_linker_10,"",BCT,135,BCT2a,neat sublattice,"",triple coord num 16,"BCT peaks, triple peaks",none,BCC,1.4,4,3,10,BCT2a
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.4_eps_-70_EE_4_chn_num_3_linker_6,"",BCC,135,BCC,very messy crosses,"",double coord num 14,"BCC peaks, broad peaks",none,BCC,1.4,4,3,6,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.3_eps_-70_EE_4_chn_num_3_linker_6,"",BCC,135,BCC,very messy crosses,"",double coord num 14,"BCC peaks, broad peaks",none,BCC,1.3,4,3,6,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.2_eps_-70_EE_4_chn_num_3_linker_6,"",BCC,135,BCC,very messy crosses,"",double coord num 14,"BCC peaks, broad peaks",none,BCC,1.2,4,3,6,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.2_eps_-70_EE_4_chn_num_3_linker_10,"",BCT,135,BCT2a,neat sublattice,"",triple coord num 16,"BCT peaks, triple peaks",none,BCC,1.2,4,3,10,BCT2a
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.35_eps_-70_EE_4_chn_num_3_linker_8,"",BCT,135,BCT2a,neat sublattice,"",triple coord num 16,"BCT peaks, triple peaks",none,BCC,1.35,4,3,8,BCT2a
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.325_eps_-70_EE_4_chn_num_3_linker_8,"",BCT,135,BCT2a,neat sublattice,"",triple coord num 16,"BCT peaks, triple peaks",none,BCC,1.325,4,3,8,BCT2a
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.375_eps_-70_EE_4_chn_num_3_linker_8,"",BCT,135,BCT2a polycrystal,messy sublattice,yes,triple coord num 15.9,"BCT peaks, triple peaks",none,BCC,1.375,4,3,8,BCT2a
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.7_eps_-70_EE_4_chn_num_3_linker_8,"",BCC,135,BCC,very messy crosses,"",double coord num 14,"BCC peaks, very broad peaks",none,BCC,1.7,4,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.6_eps_-70_EE_4_chn_num_3_linker_8,"",BCC,135,BCC,very messy crosses,"",double coord num 14,"BCC peaks, very broad peaks",none,BCC,1.6,4,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.1_eps_-70_EE_4_chn_num_3_linker_8,"",BCT,135,BCT2a polycrystal,messy sublattice,"",triple coord num 15.9,"BCT peaks, triple peaks",BCT domains that are mostly perpendicular to thier neighboring cell,BCC,1.1,4,3,8,BCT2a polycrystal
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.4_eps_-70_EE_4_chn_num_3_linker_8,"",BCC,135,BCC,very messy crosses,"",double coord num 14,"BCC peaks, very broad peaks",none,BCC,1.4,4,3,8,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.9_eps_-70_EE_4_chn_num_3_linker_8,"",BCT,135,BCT2a-altcenter,neat sublattice,"",triple coord num 16,"BCT peaks, triple peaks",there could be four peaks instead of three,BCC,0.9,4,3,8,BCT2a-altcenter
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1_eps_-70_EE_4_chn_num_3_linker_8,"",BCT,135,BCT2a coex,messy sublattice,yes,triple coord num 16,"BCT peaks, triple peaks","lines that separte the crystal in domains, BCT domains that are mostly perpendicular to thier neighboring cell",BCC,1,4,3,8,BCT2a polycrystal
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.2_eps_-70_EE_4_chn_num_3_linker_8,"",BCT,135,BCT2a polycrystal,messy sublattice,"",triple coord num 16,"BCT peaks, triple peaks",kinetically trapped lattice points/regions,BCC,1.2,4,3,8,BCT2a polycrystal
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.2_eps_-70_EE_3_chn_num_3_linker_8,"",A20,135,A20,sublattice,yes,coord num 8,almost pristine peaks,some regions look kinetically trapped or disordered/rotated unit cells with global crystal,BCC,1.2,3,3,8,A20
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.9_eps_-70_EE_3_chn_num_3_linker_8,"",A20,135,A20 polycrystal,sublattice,yes,coord num 8,almost pristine peaks,some regions look kinetically trapped or disordered/rotated unit cells with global crystal,BCC,0.9,3,3,8,A20 polycrystal
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.7_eps_-70_EE_3_chn_num_3_linker_8,"",melted,135,melting,"","","",liquid,"",BCC,1.7,3,3,8,melting
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.6_eps_-70_EE_3_chn_num_3_linker_8,"",melted,135,melting,"","","",liquid,"",BCC,1.6,3,3,8,melting
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.1_eps_-70_EE_3_chn_num_3_linker_8,"",A20,135,A20 polycrystal,localized local sublattice but messy global sublattice,yes,"triple coord num 16, coord num 8","BCT peaks, almost pristine peaks",slanted unit cells,BCC,1.1,3,3,8,A20 polycrystal
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1_eps_-70_EE_3_chn_num_3_linker_8,"",A20,135,jammed,"","yes, rerun","","","",BCC,1,3,3,8,A20 polycrystal
crystal_size_3_AC_5_BC_1.0_real_lattice_FCC_kT_0.5_eps_-70_EE_3_chn_num_3_linker_6,"",A20,386,A20,very ordered,"","coord num 8, triple coord num 18",pristine,"could be stacked HEX structure, 10.25        
13.15        1.282926829
14.45        1.098859316
17.85        1.235294118
19.85        1.112044818
21.35        1.075566751",FCC,0.5,3,3,6,A20
crystal_size_3_AC_5_BC_1.0_real_lattice_FCC_kT_0.8_eps_-70_EE_3_chn_num_3_linker_6,"",A20,386,A20,very ordered,"","coord num 8, triple coord num 18",pristine,"could be stacked HEX structure, 10.35        
13.25        1.280193237
14.55        1.098113208
18.05        1.240549828
19.95        1.105263158
21.45        1.07518797",FCC,0.8,3,3,6,A20
crystal_size_3_AC_5_BC_1.0_real_lattice_FCC_kT_1.1_eps_-70_EE_3_chn_num_3_linker_6,"",BCT,386,BCTsqrt(10/3)-altcenter,ordered sublattice,"","triple coord num 16, c = 2a",almost pristine peaks,"",FCC,1.1,3,3,6,BCTsqrt(10/3)-altcenter
crystal_size_3_AC_5_BC_1.0_real_lattice_FCC_kT_1.4_eps_-70_EE_3_chn_num_3_linker_6,"",BCC,386,BCC,very messy crosses,"",double coord num 14,messy peaks,looks like a combination of BCC and BCT peaks,FCC,1.4,3,3,6,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.9_eps_-70_EE_7_chn_num_3_linker_10,"",BCC/FCC coex.,150,coexistance BCC/FCC,very neat crosses but jammed regions,"",double coord num 13.3,almost pristine peaks,looks like jammed BCC,BCC,0.9,7,3,10,coexistance BCC/FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.1_eps_-70_EE_7_chn_num_3_linker_10,"",BCC/FCC coex.,138,jammed mixture,very neat crosses but jammed regions,yes,double coord num 13.3,almost pristine peaks,looks like jammed BCC,BCC,1.1,7,3,10,coexistance BCC/FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.4_eps_-70_EE_7_chn_num_3_linker_10,"",BCC/FCC coex.,125,coexistance BCC/FCC,"spatially dependent, neat crosses or hexes","",double coord num 13,almost pristine peaks,BCC + FCC(?),BCC,1.4,7,3,10,coexistance BCC/FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.6_eps_-70_EE_7_chn_num_3_linker_10,"",BCC/FCC coex.,133,coexistance BCC/FCC,"spatially dependent, neat crosses or hexes","",double coord num 12.66,almost pristine peaks,BCC + FCC(?),BCC,1.6,7,3,10,coexistance BCC/FCC
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_0.9_eps_-70_EE_4_chn_num_3_linker_7,"",BCT,386,BCT2a-altcenter,neat,"",quadruple coord num 16,messy BCT peaks,deformed BCT (?),BCC,0.9,4,3,7,BCT2a-altcenter
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1.7_eps_-70_EE_8_chn_num_3_linker_10,"",melted,101,fluid,"","","",liuid like,"",BCC,1.7,8,3,10,fluid
crystal_size_3_AC_5_BC_1.0_real_lattice_BCC_kT_1_eps_-70_EE_4_chn_num_3_linker_6,"",BCT,136,BCT0.88a,"",yes,"",broad peaks,"",BCC,1,4,3,6,BCT2a-altcenter
crystal_size_3_AC_5_BC_1.0_real_lattice_FCC_kT_0.8_eps_-70_EE_3_chn_num_3_linker_4,"",BCC,327,BCC,"","","","","",FCC,0.8,3,3,4,BCC
crystal_size_3_AC_5_BC_1.0_real_lattice_FCC_kT_1.1_eps_-70_EE_3_chn_num_3_linker_4,"",melted,319,melting,"","","","","",FCC,1.1,3,3,4,melting
crystal_size_3_AC_5_BC_1.0_real_lattice_FCC_kT_1.4_eps_-70_EE_3_chn_num_3_linker_10,"",BCT,271,BCT2a,"","","","","",FCC,1.4,3,3,10,BCT2a
crystal_size_3_AC_5_BC_1.0_real_lattice_FCC_kT_0.5_eps_-70_EE_3_chn_num_3_linker_4,"",BCT,344,BCTsqrt(2/3)a,"","","","","",FCC,0.5,3,3,4,BCTsqrt(2/3)a
